,symbol,acc,name,term_type,full_name
1278,NCK2,GO:0008285,negative regulation of cell proliferation,biological_process,Cytoplasmic protein NCK2
1279,NCK2,GO:0016192,vesicle-mediated transport,biological_process,Cytoplasmic protein NCK2
1280,NCK2,GO:0016477,cell migration,biological_process,Cytoplasmic protein NCK2
1281,NCK2,GO:0030032,lamellipodium assembly,biological_process,Cytoplasmic protein NCK2
1282,NCK2,GO:0030838,positive regulation of actin filament polymerization,biological_process,Cytoplasmic protein NCK2
1283,NCK2,GO:0033137,negative regulation of peptidyl-serine phosphorylation,biological_process,Cytoplasmic protein NCK2
1284,NCK2,GO:0036493,positive regulation of translation in response to endoplasmic reticulum stress,biological_process,Cytoplasmic protein NCK2
1285,NCK2,GO:0042102,positive regulation of T cell proliferation,biological_process,Cytoplasmic protein NCK2
1286,NCK2,GO:0042110,T cell activation,biological_process,Cytoplasmic protein NCK2
1287,NCK2,GO:0043547,positive regulation of GTPase activity,biological_process,Cytoplasmic protein NCK2
1288,NCK2,GO:0045944,positive regulation of transcription from RNA polymerase II promoter,biological_process,Cytoplasmic protein NCK2
1289,NCK2,GO:0048010,vascular endothelial growth factor receptor signaling pathway,biological_process,Cytoplasmic protein NCK2
1290,NCK2,GO:0048013,ephrin receptor signaling pathway,biological_process,Cytoplasmic protein NCK2
1291,NCK2,GO:0060996,dendritic spine development,biological_process,Cytoplasmic protein NCK2
1292,NCK2,GO:1902237,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,biological_process,Cytoplasmic protein NCK2
1293,NCK2,GO:1903898,negative regulation of PERK-mediated unfolded protein response,biological_process,Cytoplasmic protein NCK2
1294,NCK2,GO:1903912,negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation,biological_process,Cytoplasmic protein NCK2
1295,NCK2,GO:1990441,negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,biological_process,Cytoplasmic protein NCK2
1296,NCK2,GO:0005737,cytoplasm,cellular_component,Cytoplasmic protein NCK2
1297,NCK2,GO:0005783,endoplasmic reticulum,cellular_component,Cytoplasmic protein NCK2
1298,NCK2,GO:0005802,trans-Golgi network,cellular_component,Cytoplasmic protein NCK2
1299,NCK2,GO:0005829,cytosol,cellular_component,Cytoplasmic protein NCK2
1300,NCK2,GO:0012506,vesicle membrane,cellular_component,Cytoplasmic protein NCK2
1301,NCK2,GO:0045202,synapse,cellular_component,Cytoplasmic protein NCK2
1302,NCK2,GO:0005070,SH3/SH2 adaptor activity,molecular_function,Cytoplasmic protein NCK2
1303,NCK2,GO:0005086,ARF guanyl-nucleotide exchange factor activity,molecular_function,Cytoplasmic protein NCK2
1304,NCK2,GO:0005515,protein binding,molecular_function,Cytoplasmic protein NCK2
1305,NCK2,GO:0008093,cytoskeletal adaptor activity,molecular_function,Cytoplasmic protein NCK2
1306,NCK2,GO:0030159,receptor signaling complex scaffold activity,molecular_function,Cytoplasmic protein NCK2
1307,NCK2,GO:0032403,protein complex binding,molecular_function,Cytoplasmic protein NCK2
1308,NCK2,GO:0097110,scaffold protein binding,molecular_function,Cytoplasmic protein NCK2
1309,NEURL3,GO:0016567,protein ubiquitination,biological_process,E3 ubiquitin-protein ligase NEURL3
1310,NEURL3,GO:0008270,zinc ion binding,molecular_function,E3 ubiquitin-protein ligase NEURL3
1311,NEURL3,GO:0016874,ligase activity,molecular_function,E3 ubiquitin-protein ligase NEURL3
1312,NEURL3,GO:0046872,metal ion binding,molecular_function,E3 ubiquitin-protein ligase NEURL3
1313,NEURL3,GO:0061630,ubiquitin protein ligase activity,molecular_function,E3 ubiquitin-protein ligase NEURL3
1314,NMS,GO:0007218,neuropeptide signaling pathway,biological_process,Neuromedin-S
1315,NMS,GO:0045475,locomotor rhythm,biological_process,Neuromedin-S
1316,NMS,GO:0005576,extracellular region,cellular_component,Neuromedin-S
1317,NMS,GO:0001664,G-protein coupled receptor binding,molecular_function,Neuromedin-S
1318,NPAS2,GO:0006351,"transcription, DNA-templated",biological_process,Neuronal PAS domain-containing protein 2
1319,NPAS2,GO:0006351,"transcription, DNA-templated",biological_process,NPAS2 protein
1320,NPAS2,GO:0006351,"transcription, DNA-templated",biological_process,Neuronal PAS domain protein 2
1321,NPAS2,GO:0006351,"transcription, DNA-templated",biological_process,Neuronal PAS domain protein 2 isoform A
1322,NPAS2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Neuronal PAS domain-containing protein 2
1323,NPAS2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,NPAS2 protein
1324,NPAS2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Neuronal PAS domain protein 2
1325,NPAS2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Neuronal PAS domain protein 2 isoform A
1326,NPAS2,GO:0006974,cellular response to DNA damage stimulus,biological_process,Neuronal PAS domain-containing protein 2
1327,NPAS2,GO:0007417,central nervous system development,biological_process,Neuronal PAS domain-containing protein 2
1328,NPAS2,GO:0007623,circadian rhythm,biological_process,Neuronal PAS domain-containing protein 2
1329,NPAS2,GO:0032922,circadian regulation of gene expression,biological_process,Neuronal PAS domain-containing protein 2
1330,NPAS2,GO:0045739,positive regulation of DNA repair,biological_process,Neuronal PAS domain-containing protein 2
1331,NPAS2,GO:0045893,"positive regulation of transcription, DNA-templated",biological_process,Neuronal PAS domain-containing protein 2
1332,NPAS2,GO:0045944,positive regulation of transcription from RNA polymerase II promoter,biological_process,Neuronal PAS domain-containing protein 2
1333,NPAS2,GO:0048511,rhythmic process,biological_process,Neuronal PAS domain-containing protein 2
1334,NPAS2,GO:0051775,response to redox state,biological_process,Neuronal PAS domain-containing protein 2
1335,NPAS2,GO:0060548,negative regulation of cell death,biological_process,Neuronal PAS domain-containing protein 2
1336,NPAS2,GO:2001020,regulation of response to DNA damage stimulus,biological_process,Neuronal PAS domain-containing protein 2
1337,NPAS2,GO:0005634,nucleus,cellular_component,Neuronal PAS domain-containing protein 2
1338,NPAS2,GO:0005634,nucleus,cellular_component,NPAS2 protein
1339,NPAS2,GO:0005634,nucleus,cellular_component,Neuronal PAS domain protein 2
1340,NPAS2,GO:0005634,nucleus,cellular_component,Neuronal PAS domain protein 2 isoform A
1341,NPAS2,GO:0005654,nucleoplasm,cellular_component,Neuronal PAS domain-containing protein 2
1342,NPAS2,GO:0005667,transcription factor complex,cellular_component,Neuronal PAS domain-containing protein 2
1343,NPAS2,GO:0005667,transcription factor complex,cellular_component,NPAS2 protein
1344,NPAS2,GO:0005667,transcription factor complex,cellular_component,Neuronal PAS domain protein 2
1345,NPAS2,GO:0005667,transcription factor complex,cellular_component,Neuronal PAS domain protein 2 isoform A
1346,NPAS2,GO:0005737,cytoplasm,cellular_component,Neuronal PAS domain-containing protein 2
1347,NPAS2,GO:0005737,cytoplasm,cellular_component,NPAS2 protein
1348,NPAS2,GO:0005737,cytoplasm,cellular_component,Neuronal PAS domain protein 2
1349,NPAS2,GO:0005737,cytoplasm,cellular_component,Neuronal PAS domain protein 2 isoform A
1350,NPAS2,GO:0005829,cytosol,cellular_component,Neuronal PAS domain-containing protein 2
1351,NPAS2,GO:0001047,core promoter binding,molecular_function,Neuronal PAS domain-containing protein 2
1352,NPAS2,GO:0003677,DNA binding,molecular_function,Neuronal PAS domain-containing protein 2
1353,NPAS2,GO:0003677,DNA binding,molecular_function,Neuronal PAS domain protein 2
1354,NPAS2,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Neuronal PAS domain-containing protein 2
1355,NPAS2,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,NPAS2 protein
1356,NPAS2,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Neuronal PAS domain protein 2
1357,NPAS2,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Neuronal PAS domain protein 2 isoform A
1358,NPAS2,GO:0005515,protein binding,molecular_function,Neuronal PAS domain-containing protein 2
1359,NPAS2,GO:0046872,metal ion binding,molecular_function,Neuronal PAS domain-containing protein 2
1360,NPAS2,GO:0046983,protein dimerization activity,molecular_function,Neuronal PAS domain-containing protein 2
1361,NPAS2,GO:0046983,protein dimerization activity,molecular_function,NPAS2 protein
1362,NPAS2,GO:0046983,protein dimerization activity,molecular_function,Neuronal PAS domain protein 2
1363,NPAS2,GO:0046983,protein dimerization activity,molecular_function,Neuronal PAS domain protein 2 isoform A
1364,NPAS2,GO:0051879,Hsp90 protein binding,molecular_function,Neuronal PAS domain-containing protein 2
1365,PDCL3,GO:0001525,angiogenesis,biological_process,Phosducin-like protein 3
1366,PDCL3,GO:0001938,positive regulation of endothelial cell proliferation,biological_process,Phosducin-like protein 3
1367,PDCL3,GO:0006457,protein folding,biological_process,Phosducin-like protein 3
1368,PDCL3,GO:0006915,apoptotic process,biological_process,Phosducin-like protein 3
1369,PDCL3,GO:0008616,queuosine biosynthetic process,biological_process,Phosducin-like protein 3
1370,PDCL3,GO:0016032,viral process,biological_process,Phosducin-like protein 3
1371,PDCL3,GO:0045766,positive regulation of angiogenesis,biological_process,Phosducin-like protein 3
1372,PDCL3,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,biological_process,Phosducin-like protein 3
1373,PDCL3,GO:2000059,negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process,biological_process,Phosducin-like protein 3
1374,PDCL3,GO:0005634,nucleus,cellular_component,Phosducin-like protein 3
1375,PDCL3,GO:0005737,cytoplasm,cellular_component,Phosducin-like protein 3
1376,PDCL3,GO:0005515,protein binding,molecular_function,Phosducin-like protein 3
1377,PDCL3,GO:0008479,queuine tRNA-ribosyltransferase activity,molecular_function,Phosducin-like protein 3
1378,PDCL3,GO:0043184,vascular endothelial growth factor receptor 2 binding,molecular_function,Phosducin-like protein 3
1379,PDCL3,GO:0044183,protein binding involved in protein folding,molecular_function,Phosducin-like protein 3
1380,PLXND1,GO:0001525,angiogenesis,biological_process,Plexin-D1
1381,PLXND1,GO:0001569,patterning of blood vessels,biological_process,Plexin-D1
1382,PLXND1,GO:0003151,outflow tract morphogenesis,biological_process,Plexin-D1
1383,PLXND1,GO:0003279,cardiac septum development,biological_process,Plexin-D1
1384,PLXND1,GO:0007165,signal transduction,biological_process,Plexin-D1
1385,PLXND1,GO:0007275,multicellular organism development,biological_process,Plexin-D1
1386,PLXND1,GO:0007416,synapse assembly,biological_process,Plexin-D1
1387,PLXND1,GO:0021785,branchiomotor neuron axon guidance,biological_process,Plexin-D1
1388,PLXND1,GO:0030334,regulation of cell migration,biological_process,Plexin-D1
1389,PLXND1,GO:0032092,positive regulation of protein binding,biological_process,Plexin-D1
1390,PLXND1,GO:0035904,aorta development,biological_process,Plexin-D1
1391,PLXND1,GO:0043542,endothelial cell migration,biological_process,Plexin-D1
1392,PLXND1,GO:0045765,regulation of angiogenesis,biological_process,Plexin-D1
1393,PLXND1,GO:0048841,regulation of axon extension involved in axon guidance,biological_process,Plexin-D1
1394,PLXND1,GO:0060666,dichotomous subdivision of terminal units involved in salivary gland branching,biological_process,Plexin-D1
1395,PLXND1,GO:0060976,coronary vasculature development,biological_process,Plexin-D1
1396,PLXND1,GO:0071526,semaphorin-plexin signaling pathway,biological_process,Plexin-D1
1397,PLXND1,GO:0071526,semaphorin-plexin signaling pathway,biological_process,PLXND1 protein
1398,PLXND1,GO:1902287,semaphorin-plexin signaling pathway involved in axon guidance,biological_process,Plexin-D1
1399,PLXND1,GO:0002116,semaphorin receptor complex,cellular_component,Plexin-D1
1400,PLXND1,GO:0005886,plasma membrane,cellular_component,Plexin-D1
1401,PLXND1,GO:0005887,integral component of plasma membrane,cellular_component,Plexin-D1
1402,PLXND1,GO:0016020,membrane,cellular_component,Plexin-D1
1403,PLXND1,GO:0016021,integral component of membrane,cellular_component,Plexin-D1
1404,PLXND1,GO:0030027,lamellipodium,cellular_component,Plexin-D1
1405,PLXND1,GO:0005515,protein binding,molecular_function,Plexin-D1
1406,PLXND1,GO:0017154,semaphorin receptor activity,molecular_function,Plexin-D1
1407,PLXND1,GO:0017154,semaphorin receptor activity,molecular_function,PLXND1 protein
1408,PLXND1,GO:0019904,protein domain specific binding,molecular_function,Plexin-D1
1409,POU3F3,GO:0001822,kidney development,biological_process,"POU domain, class 3, transcription factor 3"
1410,POU3F3,GO:0006351,"transcription, DNA-templated",biological_process,"POU domain, class 3, transcription factor 3"
1411,POU3F3,GO:0006355,"regulation of transcription, DNA-templated",biological_process,"POU domain, class 3, transcription factor 3"
1412,POU3F3,GO:0006357,regulation of transcription from RNA polymerase II promoter,biological_process,"POU domain, class 3, transcription factor 3"
1413,POU3F3,GO:0007275,multicellular organism development,biological_process,"POU domain, class 3, transcription factor 3"
1414,POU3F3,GO:0007399,nervous system development,biological_process,"POU domain, class 3, transcription factor 3"
1415,POU3F3,GO:0007417,central nervous system development,biological_process,"POU domain, class 3, transcription factor 3"
1416,POU3F3,GO:0007420,brain development,biological_process,"POU domain, class 3, transcription factor 3"
1417,POU3F3,GO:0008284,positive regulation of cell proliferation,biological_process,"POU domain, class 3, transcription factor 3"
1418,POU3F3,GO:0010628,positive regulation of gene expression,biological_process,"POU domain, class 3, transcription factor 3"
1419,POU3F3,GO:0021799,cerebral cortex radially oriented cell migration,biological_process,"POU domain, class 3, transcription factor 3"
1420,POU3F3,GO:0021869,forebrain ventricular zone progenitor cell division,biological_process,"POU domain, class 3, transcription factor 3"
1421,POU3F3,GO:0043066,negative regulation of apoptotic process,biological_process,"POU domain, class 3, transcription factor 3"
1422,POU3F3,GO:0045892,"negative regulation of transcription, DNA-templated",biological_process,"POU domain, class 3, transcription factor 3"
1423,POU3F3,GO:0045893,"positive regulation of transcription, DNA-templated",biological_process,"POU domain, class 3, transcription factor 3"
1424,POU3F3,GO:0045944,positive regulation of transcription from RNA polymerase II promoter,biological_process,"POU domain, class 3, transcription factor 3"
1425,POU3F3,GO:0072218,metanephric ascending thin limb development,biological_process,"POU domain, class 3, transcription factor 3"
1426,POU3F3,GO:0072227,metanephric macula densa development,biological_process,"POU domain, class 3, transcription factor 3"
1427,POU3F3,GO:0072233,metanephric thick ascending limb development,biological_process,"POU domain, class 3, transcription factor 3"
1428,POU3F3,GO:0072236,metanephric loop of Henle development,biological_process,"POU domain, class 3, transcription factor 3"
1429,POU3F3,GO:0072240,metanephric DCT cell differentiation,biological_process,"POU domain, class 3, transcription factor 3"
1430,POU3F3,GO:0005634,nucleus,cellular_component,"POU domain, class 3, transcription factor 3"
1431,POU3F3,GO:0003677,DNA binding,molecular_function,"POU domain, class 3, transcription factor 3"
